FSMtype	States	Inputs	Outputs	Sequences	Symbols	Seconds	Algorithm	AlgId	fileName
3	30	2	2	74	320	0.000500	SeparatingSequencesFromSplittingTree	1	Moore_R30_RHaWT.fsm
3	30	2	2	30	320	0.001501	SplittingTreeBased	2	Moore_R30_RHaWT.fsm
3	30	2	2	71	290	0.000501	ShortestSeparatingSequences	0	Moore_R30_yTDE9.fsm
3	30	2	2	67	282	0.001001	SeparatingSequencesFromSplittingTree	1	Moore_R30_yTDE9.fsm
3	30	2	2	30	310	0.001501	SplittingTreeBased	2	Moore_R30_yTDE9.fsm
3	40	2	2	114	474	0.001001	ShortestSeparatingSequences	0	Moore_R40.fsm
3	40	2	2	109	458	0.001501	SeparatingSequencesFromSplittingTree	1	Moore_R40.fsm
3	40	2	2	40	432	0.003504	SplittingTreeBased	2	Moore_R40.fsm
3	40	2	2	122	526	0.000500	ShortestSeparatingSequences	0	Moore_R40_1zxZn.fsm
3	40	2	2	98	464	0.001501	SeparatingSequencesFromSplittingTree	1	Moore_R40_1zxZn.fsm
3	40	2	2	40	504	0.003002	SplittingTreeBased	2	Moore_R40_1zxZn.fsm
