Correct/IndistMachines	FSMtype	States	Inputs	Outputs	ES	Resets	Symbols	seconds	AlgorithmType	Algorithm	AlgId	fileName
0	2	40	2	2	2	554	6057	0.012008	TS	Wp-method	5	Mealy_R40_2xv51.fsm
0	2	40	2	2	2	608	6674	0.005004	TS	Wp-methodST	6	Mealy_R40_2xv51.fsm
0	2	40	2	2	2	581	6332	0.003002	TS	HSI-method	7	Mealy_R40_2xv51.fsm
0	2	40	2	2	2	193	2861	0.004003	TS	HSI-methodST	8	Mealy_R40_2xv51.fsm
0	2	40	2	2	2	354	4256	0.004002	TS	H-method	9	Mealy_R40_2xv51.fsm
0	2	40	2	2	2	360	4714	0.004002	TS	SPY-method	10	Mealy_R40_2xv51.fsm
0	2	40	2	2	2	193	2861	0.003002	TS	SPY-methodST	11	Mealy_R40_2xv51.fsm
0	2	40	2	2	2	246	3317	0.007004	TS	SPYH-method	12	Mealy_R40_2xv51.fsm
0	2	40	2	2	2	100	2748	0.108072	TS	S-method	13	Mealy_R40_2xv51.fsm
0	2	40	2	2	2	5	507	0.002001	TS	Mra-method	14	Mealy_R40_2xv51.fsm
0	2	40	2	2	0	81	995	0.001002	TS	PDS-method	0	Mealy_R40_38lGd.fsm
0	2	40	2	2	0	57	668	0.000000	TS	ADS-method	1	Mealy_R40_38lGd.fsm
0	2	40	2	2	0	366	3652	0.018012	TS	SVS-method	2	Mealy_R40_38lGd.fsm
0	2	40	2	2	0	184	1674	0.009006	TS	W-method	3	Mealy_R40_38lGd.fsm
0	2	40	2	2	0	246	2426	0.004003	TS	W-methodST	4	Mealy_R40_38lGd.fsm
0	2	40	2	2	0	156	1294	0.007005	TS	Wp-method	5	Mealy_R40_38lGd.fsm
0	2	40	2	2	0	150	1369	0.002002	TS	Wp-methodST	6	Mealy_R40_38lGd.fsm
0	2	40	2	2	0	141	1172	0.001001	TS	HSI-method	7	Mealy_R40_38lGd.fsm
0	2	40	2	2	0	57	668	0.002001	TS	HSI-methodST	8	Mealy_R40_38lGd.fsm
0	2	40	2	2	0	122	1035	0.001002	TS	H-method	9	Mealy_R40_38lGd.fsm
0	2	40	2	2	0	109	1099	0.002001	TS	SPY-method	10	Mealy_R40_38lGd.fsm
0	2	40	2	2	0	57	668	0.003001	TS	SPY-methodST	11	Mealy_R40_38lGd.fsm
0	2	40	2	2	0	77	738	0.003002	TS	SPYH-method	12	Mealy_R40_38lGd.fsm
0	2	40	2	2	0	45	616	0.014010	TS	S-method	13	Mealy_R40_38lGd.fsm
0	2	40	2	2	0	11	591	0.001001	TS	Mra-method	14	Mealy_R40_38lGd.fsm
0	2	40	2	2	1	163	2159	0.001001	TS	PDS-method	0	Mealy_R40_38lGd.fsm
0	2	40	2	2	1	116	1483	0.001001	TS	ADS-method	1	Mealy_R40_38lGd.fsm
0	2	40	2	2	1	735	8058	0.013010	TS	SVS-method	2	Mealy_R40_38lGd.fsm
0	2	40	2	2	1	369	3721	0.006004	TS	W-method	3	Mealy_R40_38lGd.fsm
0	2	40	2	2	1	492	5344	0.005002	TS	W-methodST	4	Mealy_R40_38lGd.fsm
0	2	40	2	2	1	315	2917	0.005003	TS	Wp-method	5	Mealy_R40_38lGd.fsm
0	2	40	2	2	1	294	2933	0.003002	TS	Wp-methodST	6	Mealy_R40_38lGd.fsm
0	2	40	2	2	1	277	2583	0.002001	TS	HSI-method	7	Mealy_R40_38lGd.fsm
0	2	40	2	2	1	116	1483	0.003002	TS	HSI-methodST	8	Mealy_R40_38lGd.fsm
0	2	40	2	2	1	211	2070	0.001000	TS	H-method	9	Mealy_R40_38lGd.fsm
0	2	40	2	2	1	191	2086	0.002001	TS	SPY-method	10	Mealy_R40_38lGd.fsm
0	2	40	2	2	1	116	1483	0.003002	TS	SPY-methodST	11	Mealy_R40_38lGd.fsm
0	2	40	2	2	1	128	1440	0.003003	TS	SPYH-method	12	Mealy_R40_38lGd.fsm
0	2	40	2	2	1	85	1320	0.035023	TS	S-method	13	Mealy_R40_38lGd.fsm
0	2	40	2	2	1	11	591	0.002002	TS	Mra-method	14	Mealy_R40_38lGd.fsm
0	2	40	2	2	2	326	4643	0.002001	TS	PDS-method	0	Mealy_R40_38lGd.fsm
0	2	40	2	2	2	240	3298	0.002001	TS	ADS-method	1	Mealy_R40_38lGd.fsm
0	2	40	2	2	2	1459	17455	0.030020	TS	SVS-method	2	Mealy_R40_38lGd.fsm
0	2	40	2	2	2	738	8180	0.011008	TS	W-method	3	Mealy_R40_38lGd.fsm
0	2	40	2	2	2	984	11672	0.010007	TS	W-methodST	4	Mealy_R40_38lGd.fsm
0	2	40	2	2	2	630	6484	0.007005	TS	Wp-method	5	Mealy_R40_38lGd.fsm
0	2	40	2	2	2	586	6454	0.005003	TS	Wp-methodST	6	Mealy_R40_38lGd.fsm
0	2	40	2	2	2	561	5803	0.003002	TS	HSI-method	7	Mealy_R40_38lGd.fsm
0	2	40	2	2	2	240	3298	0.003002	TS	HSI-methodST	8	Mealy_R40_38lGd.fsm
0	2	40	2	2	2	372	4105	0.003002	TS	H-method	9	Mealy_R40_38lGd.fsm
0	2	40	2	2	2	355	4308	0.005003	TS	SPY-method	10	Mealy_R40_38lGd.fsm
0	2	40	2	2	2	240	3298	0.003002	TS	SPY-methodST	11	Mealy_R40_38lGd.fsm
0	2	40	2	2	2	238	3134	0.006004	TS	SPYH-method	12	Mealy_R40_38lGd.fsm
0	2	40	2	2	2	148	2675	0.076052	TS	S-method	13	Mealy_R40_38lGd.fsm
0	2	40	2	2	2	11	591	0.001005	TS	Mra-method	14	Mealy_R40_38lGd.fsm
0	2	40	2	2	0	81	1258	0.000999	TS	PDS-method	0	Mealy_R40_3bzW7.fsm
0	2	40	2	2	0	54	695	0.000000	TS	ADS-method	1	Mealy_R40_3bzW7.fsm
0	2	40	2	2	0	312	3246	0.011007	TS	SVS-method	2	Mealy_R40_3bzW7.fsm
0	2	40	2	2	0	232	2158	0.005003	TS	W-method	3	Mealy_R40_3bzW7.fsm
0	2	40	2	2	0	246	2322	0.001001	TS	W-methodST	4	Mealy_R40_3bzW7.fsm
0	2	40	2	2	0	166	1420	0.005003	TS	Wp-method	5	Mealy_R40_3bzW7.fsm
0	2	40	2	2	0	141	1246	0.002001	TS	Wp-methodST	6	Mealy_R40_3bzW7.fsm
0	2	40	2	2	0	156	1343	0.001002	TS	HSI-method	7	Mealy_R40_3bzW7.fsm
0	2	40	2	2	0	54	695	0.002001	TS	HSI-methodST	8	Mealy_R40_3bzW7.fsm
0	2	40	2	2	0	120	1064	0.001001	TS	H-method	9	Mealy_R40_3bzW7.fsm
0	2	40	2	2	0	115	1196	0.002001	TS	SPY-method	10	Mealy_R40_3bzW7.fsm
0	2	40	2	2	0	54	695	0.002001	TS	SPY-methodST	11	Mealy_R40_3bzW7.fsm
0	2	40	2	2	0	82	780	0.002002	TS	SPYH-method	12	Mealy_R40_3bzW7.fsm
0	2	40	2	2	0	33	557	0.014009	TS	S-method	13	Mealy_R40_3bzW7.fsm
0	2	40	2	2	0	4	503	0.001001	TS	Mra-method	14	Mealy_R40_3bzW7.fsm
0	2	40	2	2	1	162	2678	0.001000	TS	PDS-method	0	Mealy_R40_3bzW7.fsm
0	2	40	2	2	1	107	1469	0.001001	TS	ADS-method	1	Mealy_R40_3bzW7.fsm
0	2	40	2	2	1	707	8054	0.014013	TS	SVS-method	2	Mealy_R40_3bzW7.fsm
0	2	40	2	2	1	451	4667	0.006002	TS	W-method	3	Mealy_R40_3bzW7.fsm
0	2	40	2	2	1	492	5136	0.004003	TS	W-methodST	4	Mealy_R40_3bzW7.fsm
0	2	40	2	2	1	338	3245	0.006004	TS	Wp-method	5	Mealy_R40_3bzW7.fsm
0	2	40	2	2	1	278	2728	0.003002	TS	Wp-methodST	6	Mealy_R40_3bzW7.fsm
0	2	40	2	2	1	312	3015	0.002001	TS	HSI-method	7	Mealy_R40_3bzW7.fsm
0	2	40	2	2	1	107	1469	0.003002	TS	HSI-methodST	8	Mealy_R40_3bzW7.fsm
0	2	40	2	2	1	212	2190	0.001001	TS	H-method	9	Mealy_R40_3bzW7.fsm
0	2	40	2	2	1	194	2241	0.002001	TS	SPY-method	10	Mealy_R40_3bzW7.fsm
0	2	40	2	2	1	107	1469	0.003002	TS	SPY-methodST	11	Mealy_R40_3bzW7.fsm
0	2	40	2	2	1	136	1521	0.003004	TS	SPYH-method	12	Mealy_R40_3bzW7.fsm
0	2	40	2	2	1	68	1297	0.037023	TS	S-method	13	Mealy_R40_3bzW7.fsm
0	2	40	2	2	1	4	503	0.001002	TS	Mra-method	14	Mealy_R40_3bzW7.fsm
0	2	40	2	2	2	325	5691	0.002001	TS	PDS-method	0	Mealy_R40_3bzW7.fsm
0	2	40	2	2	2	218	3189	0.001002	TS	ADS-method	1	Mealy_R40_3bzW7.fsm
0	2	40	2	2	2	1407	17464	0.021013	TS	SVS-method	2	Mealy_R40_3bzW7.fsm
0	2	40	2	2	2	902	10236	0.008006	TS	W-method	3	Mealy_R40_3bzW7.fsm
0	2	40	2	2	2	984	11256	0.007005	TS	W-methodST	4	Mealy_R40_3bzW7.fsm
0	2	40	2	2	2	674	7133	0.008006	TS	Wp-method	5	Mealy_R40_3bzW7.fsm
0	2	40	2	2	2	559	6027	0.005003	TS	Wp-methodST	6	Mealy_R40_3bzW7.fsm
0	2	40	2	2	2	614	6537	0.004003	TS	HSI-method	7	Mealy_R40_3bzW7.fsm
0	2	40	2	2	2	218	3189	0.004003	TS	HSI-methodST	8	Mealy_R40_3bzW7.fsm
0	2	40	2	2	2	383	4356	0.002003	TS	H-method	9	Mealy_R40_3bzW7.fsm
0	2	40	2	2	2	337	4398	0.005003	TS	SPY-method	10	Mealy_R40_3bzW7.fsm
0	2	40	2	2	2	218	3189	0.003004	TS	SPY-methodST	11	Mealy_R40_3bzW7.fsm
0	2	40	2	2	2	227	3012	0.007006	TS	SPYH-method	12	Mealy_R40_3bzW7.fsm
0	2	40	2	2	2	122	2642	0.083056	TS	S-method	13	Mealy_R40_3bzW7.fsm
0	2	40	2	2	2	4	503	0.000000	TS	Mra-method	14	Mealy_R40_3bzW7.fsm
0	2	40	2	2	0	41	552	0.001002	TS	PDS-method	0	Mealy_R40_D8HJq.fsm
0	2	40	2	2	0	41	493	0.001001	TS	ADS-method	1	Mealy_R40_D8HJq.fsm
0	2	40	2	2	0	281	2753	0.009005	TS	SVS-method	2	Mealy_R40_D8HJq.fsm
0	2	40	2	2	0	188	1749	0.004004	TS	W-method	3	Mealy_R40_D8HJq.fsm
0	2	40	2	2	0	287	2716	0.002001	TS	W-methodST	4	Mealy_R40_D8HJq.fsm
0	2	40	2	2	0	139	1212	0.004002	TS	Wp-method	5	Mealy_R40_D8HJq.fsm
0	2	40	2	2	0	143	1257	0.002000	TS	Wp-methodST	6	Mealy_R40_D8HJq.fsm
0	2	40	2	2	0	125	1090	0.001001	TS	HSI-method	7	Mealy_R40_D8HJq.fsm
0	2	40	2	2	0	41	493	0.002001	TS	HSI-methodST	8	Mealy_R40_D8HJq.fsm
0	2	40	2	2	0	101	925	0.001001	TS	H-method	9	Mealy_R40_D8HJq.fsm
0	2	40	2	2	0	109	1156	0.002001	TS	SPY-method	10	Mealy_R40_D8HJq.fsm
0	2	40	2	2	0	41	493	0.002001	TS	SPY-methodST	11	Mealy_R40_D8HJq.fsm
0	2	40	2	2	0	78	751	0.002001	TS	SPYH-method	12	Mealy_R40_D8HJq.fsm
0	2	40	2	2	0	33	552	0.011007	TS	S-method	13	Mealy_R40_D8HJq.fsm
0	2	40	2	2	0	1	425	0.001003	TS	Mra-method	14	Mealy_R40_D8HJq.fsm
0	2	40	2	2	1	82	1186	0.001001	TS	PDS-method	0	Mealy_R40_D8HJq.fsm
0	2	40	2	2	1	82	1074	0.000999	TS	ADS-method	1	Mealy_R40_D8HJq.fsm
0	2	40	2	2	1	589	6372	0.013008	TS	SVS-method	2	Mealy_R40_D8HJq.fsm
0	2	40	2	2	1	369	3820	0.005003	TS	W-method	3	Mealy_R40_D8HJq.fsm
0	2	40	2	2	1	574	6006	0.004004	TS	W-methodST	4	Mealy_R40_D8HJq.fsm
0	2	40	2	2	1	274	2641	0.005003	TS	Wp-method	5	Mealy_R40_D8HJq.fsm
0	2	40	2	2	1	294	2877	0.003002	TS	Wp-methodST	6	Mealy_R40_D8HJq.fsm
0	2	40	2	2	1	245	2360	0.002001	TS	HSI-method	7	Mealy_R40_D8HJq.fsm
0	2	40	2	2	1	82	1074	0.003002	TS	HSI-methodST	8	Mealy_R40_D8HJq.fsm
0	2	40	2	2	1	192	1972	0.001001	TS	H-method	9	Mealy_R40_D8HJq.fsm
0	2	40	2	2	1	184	2088	0.002001	TS	SPY-method	10	Mealy_R40_D8HJq.fsm
0	2	40	2	2	1	82	1074	0.004004	TS	SPY-methodST	11	Mealy_R40_D8HJq.fsm
0	2	40	2	2	1	133	1539	0.003001	TS	SPYH-method	12	Mealy_R40_D8HJq.fsm
0	2	40	2	2	1	59	1170	0.033021	TS	S-method	13	Mealy_R40_D8HJq.fsm
0	2	40	2	2	1	1	425	0.002002	TS	Mra-method	14	Mealy_R40_D8HJq.fsm
0	2	40	2	2	2	164	2536	0.001001	TS	PDS-method	0	Mealy_R40_D8HJq.fsm
0	2	40	2	2	2	164	2303	0.002001	TS	ADS-method	1	Mealy_R40_D8HJq.fsm
0	2	40	2	2	2	1173	13852	0.021014	TS	SVS-method	2	Mealy_R40_D8HJq.fsm
0	2	40	2	2	2	738	8378	0.007005	TS	W-method	3	Mealy_R40_D8HJq.fsm
0	2	40	2	2	2	1148	13160	0.011008	TS	W-methodST	4	Mealy_R40_D8HJq.fsm
0	2	40	2	2	2	543	5812	0.012007	TS	Wp-method	5	Mealy_R40_D8HJq.fsm
0	2	40	2	2	2	597	6423	0.005004	TS	Wp-methodST	6	Mealy_R40_D8HJq.fsm
0	2	40	2	2	2	491	5253	0.005002	TS	HSI-method	7	Mealy_R40_D8HJq.fsm
0	2	40	2	2	2	164	2303	0.003002	TS	HSI-methodST	8	Mealy_R40_D8HJq.fsm
0	2	40	2	2	2	367	4158	0.004003	TS	H-method	9	Mealy_R40_D8HJq.fsm
0	2	40	2	2	2	329	4182	0.005004	TS	SPY-method	10	Mealy_R40_D8HJq.fsm
0	2	40	2	2	2	164	2303	0.003002	TS	SPY-methodST	11	Mealy_R40_D8HJq.fsm
0	2	40	2	2	2	229	3111	0.006004	TS	SPYH-method	12	Mealy_R40_D8HJq.fsm
0	2	40	2	2	2	112	2601	0.080053	TS	S-method	13	Mealy_R40_D8HJq.fsm
0	2	40	2	2	2	1	425	0.001001	TS	Mra-method	14	Mealy_R40_D8HJq.fsm
0	2	40	2	2	0	81	1199	0.001001	TS	PDS-method	0	Mealy_R40_Egr0g.fsm
0	2	40	2	2	0	45	589	0.001001	TS	ADS-method	1	Mealy_R40_Egr0g.fsm
0	2	40	2	2	0	293	2996	0.010007	TS	SVS-method	2	Mealy_R40_Egr0g.fsm
0	2	40	2	2	0	205	1990	0.004002	TS	W-method	3	Mealy_R40_Egr0g.fsm
0	2	40	2	2	0	164	1674	0.001001	TS	W-methodST	4	Mealy_R40_Egr0g.fsm
0	2	40	2	2	0	142	1260	0.005004	TS	Wp-method	5	Mealy_R40_Egr0g.fsm
0	2	40	2	2	0	114	1048	0.001001	TS	Wp-methodST	6	Mealy_R40_Egr0g.fsm
0	2	40	2	2	0	138	1216	0.002002	TS	HSI-method	7	Mealy_R40_Egr0g.fsm
0	2	40	2	2	0	45	589	0.002001	TS	HSI-methodST	8	Mealy_R40_Egr0g.fsm
0	2	40	2	2	0	107	985	0.001001	TS	H-method	9	Mealy_R40_Egr0g.fsm
0	2	40	2	2	0	100	1115	0.002001	TS	SPY-method	10	Mealy_R40_Egr0g.fsm
0	2	40	2	2	0	45	589	0.002001	TS	SPY-methodST	11	Mealy_R40_Egr0g.fsm
0	2	40	2	2	0	80	814	0.001001	TS	SPYH-method	12	Mealy_R40_Egr0g.fsm
0	2	40	2	2	0	29	540	0.019013	TS	S-method	13	Mealy_R40_Egr0g.fsm
0	2	40	2	2	0	6	477	0.002001	TS	Mra-method	14	Mealy_R40_Egr0g.fsm
0	2	40	2	2	1	163	2569	0.001001	TS	PDS-method	0	Mealy_R40_Egr0g.fsm
0	2	40	2	2	1	89	1269	0.001000	TS	ADS-method	1	Mealy_R40_Egr0g.fsm
0	2	40	2	2	1	615	6921	0.017012	TS	SVS-method	2	Mealy_R40_Egr0g.fsm
0	2	40	2	2	1	410	4390	0.005004	TS	W-method	3	Mealy_R40_Egr0g.fsm
0	2	40	2	2	1	328	3676	0.003002	TS	W-methodST	4	Mealy_R40_Egr0g.fsm
0	2	40	2	2	1	288	2857	0.005003	TS	Wp-method	5	Mealy_R40_Egr0g.fsm
0	2	40	2	2	1	235	2440	0.002001	TS	Wp-methodST	6	Mealy_R40_Egr0g.fsm
0	2	40	2	2	1	288	2854	0.003001	TS	HSI-method	7	Mealy_R40_Egr0g.fsm
0	2	40	2	2	1	89	1269	0.003002	TS	HSI-methodST	8	Mealy_R40_Egr0g.fsm
0	2	40	2	2	1	207	2167	0.001001	TS	H-method	9	Mealy_R40_Egr0g.fsm
0	2	40	2	2	1	172	2091	0.003002	TS	SPY-method	10	Mealy_R40_Egr0g.fsm
0	2	40	2	2	1	89	1269	0.004003	TS	SPY-methodST	11	Mealy_R40_Egr0g.fsm
0	2	40	2	2	1	131	1508	0.004003	TS	SPYH-method	12	Mealy_R40_Egr0g.fsm
0	2	40	2	2	1	59	1197	0.035023	TS	S-method	13	Mealy_R40_Egr0g.fsm
0	2	40	2	2	1	6	477	0.001001	TS	Mra-method	14	Mealy_R40_Egr0g.fsm
0	2	40	2	2	2	327	5473	0.002001	TS	PDS-method	0	Mealy_R40_Egr0g.fsm
0	2	40	2	2	2	178	2725	0.003002	TS	ADS-method	1	Mealy_R40_Egr0g.fsm
0	2	40	2	2	2	1252	15321	0.020013	TS	SVS-method	2	Mealy_R40_Egr0g.fsm
0	2	40	2	2	2	820	9600	0.012008	TS	W-method	3	Mealy_R40_Egr0g.fsm
0	2	40	2	2	2	656	8008	0.008005	TS	W-methodST	4	Mealy_R40_Egr0g.fsm
0	2	40	2	2	2	572	6261	0.008006	TS	Wp-method	5	Mealy_R40_Egr0g.fsm
0	2	40	2	2	2	464	5299	0.005003	TS	Wp-methodST	6	Mealy_R40_Egr0g.fsm
0	2	40	2	2	2	573	6287	0.006004	TS	HSI-method	7	Mealy_R40_Egr0g.fsm
0	2	40	2	2	2	178	2725	0.004002	TS	HSI-methodST	8	Mealy_R40_Egr0g.fsm
0	2	40	2	2	2	364	4264	0.003002	TS	H-method	9	Mealy_R40_Egr0g.fsm
0	2	40	2	2	2	336	4462	0.005004	TS	SPY-method	10	Mealy_R40_Egr0g.fsm
0	2	40	2	2	2	178	2725	0.004002	TS	SPY-methodST	11	Mealy_R40_Egr0g.fsm
0	2	40	2	2	2	232	3084	0.006004	TS	SPYH-method	12	Mealy_R40_Egr0g.fsm
0	2	40	2	2	2	114	2470	0.088058	TS	S-method	13	Mealy_R40_Egr0g.fsm
0	2	40	2	2	2	6	477	0.001001	TS	Mra-method	14	Mealy_R40_Egr0g.fsm
0	2	40	2	2	0	81	1191	0.001002	TS	PDS-method	0	Mealy_R40_NQmTB.fsm
0	2	40	2	2	0	47	564	0.000000	TS	ADS-method	1	Mealy_R40_NQmTB.fsm
0	2	40	2	2	0	340	3535	0.010007	TS	SVS-method	2	Mealy_R40_NQmTB.fsm
0	2	40	2	2	0	123	1182	0.004002	TS	W-method	3	Mealy_R40_NQmTB.fsm
0	2	40	2	2	0	205	2011	0.002002	TS	W-methodST	4	Mealy_R40_NQmTB.fsm
0	2	40	2	2	0	149	1311	0.005003	TS	Wp-method	5	Mealy_R40_NQmTB.fsm
0	2	40	2	2	0	115	1051	0.002001	TS	Wp-methodST	6	Mealy_R40_NQmTB.fsm
0	2	40	2	2	0	145	1275	0.001001	TS	HSI-method	7	Mealy_R40_NQmTB.fsm
0	2	40	2	2	0	47	564	0.002001	TS	HSI-methodST	8	Mealy_R40_NQmTB.fsm
0	2	40	2	2	0	117	1070	0.000000	TS	H-method	9	Mealy_R40_NQmTB.fsm
0	2	40	2	2	0	115	1219	0.002001	TS	SPY-method	10	Mealy_R40_NQmTB.fsm
0	2	40	2	2	0	47	564	0.003003	TS	SPY-methodST	11	Mealy_R40_NQmTB.fsm
0	2	40	2	2	0	83	814	0.001000	TS	SPYH-method	12	Mealy_R40_NQmTB.fsm
0	2	40	2	2	0	33	512	0.016011	TS	S-method	13	Mealy_R40_NQmTB.fsm
0	2	40	2	2	0	4	446	0.001001	TS	Mra-method	14	Mealy_R40_NQmTB.fsm
0	2	40	2	2	1	163	2553	0.002001	TS	PDS-method	0	Mealy_R40_NQmTB.fsm
0	2	40	2	2	1	90	1178	0.001001	TS	ADS-method	1	Mealy_R40_NQmTB.fsm
0	2	40	2	2	1	679	7726	0.013009	TS	SVS-method	2	Mealy_R40_NQmTB.fsm
0	2	40	2	2	1	246	2610	0.006003	TS	W-method	3	Mealy_R40_NQmTB.fsm
0	2	40	2	2	1	410	4432	0.005003	TS	W-methodST	4	Mealy_R40_NQmTB.fsm
0	2	40	2	2	1	301	2952	0.005005	TS	Wp-method	5	Mealy_R40_NQmTB.fsm
0	2	40	2	2	1	246	2473	0.003001	TS	Wp-methodST	6	Mealy_R40_NQmTB.fsm
0	2	40	2	2	1	288	2818	0.002001	TS	HSI-method	7	Mealy_R40_NQmTB.fsm
0	2	40	2	2	1	90	1178	0.003002	TS	HSI-methodST	8	Mealy_R40_NQmTB.fsm
0	2	40	2	2	1	191	1968	0.001001	TS	H-method	9	Mealy_R40_NQmTB.fsm
0	2	40	2	2	1	208	2417	0.003002	TS	SPY-method	10	Mealy_R40_NQmTB.fsm
0	2	40	2	2	1	90	1178	0.003002	TS	SPY-methodST	11	Mealy_R40_NQmTB.fsm
0	2	40	2	2	1	141	1608	0.003002	TS	SPYH-method	12	Mealy_R40_NQmTB.fsm
0	2	40	2	2	1	53	1146	0.036022	TS	S-method	13	Mealy_R40_NQmTB.fsm
0	2	40	2	2	1	4	446	0.001003	TS	Mra-method	14	Mealy_R40_NQmTB.fsm
0	2	40	2	2	2	327	5441	0.002000	TS	PDS-method	0	Mealy_R40_NQmTB.fsm
0	2	40	2	2	2	182	2556	0.001001	TS	ADS-method	1	Mealy_R40_NQmTB.fsm
0	2	40	2	2	2	1356	16802	0.031019	TS	SVS-method	2	Mealy_R40_NQmTB.fsm
0	2	40	2	2	2	492	5712	0.008005	TS	W-method	3	Mealy_R40_NQmTB.fsm
0	2	40	2	2	2	820	9684	0.008006	TS	W-methodST	4	Mealy_R40_NQmTB.fsm
0	2	40	2	2	2	596	6415	0.007005	TS	Wp-method	5	Mealy_R40_NQmTB.fsm
0	2	40	2	2	2	494	5458	0.006004	TS	Wp-methodST	6	Mealy_R40_NQmTB.fsm
0	2	40	2	2	2	574	6155	0.003002	TS	HSI-method	7	Mealy_R40_NQmTB.fsm
0	2	40	2	2	2	182	2556	0.003002	TS	HSI-methodST	8	Mealy_R40_NQmTB.fsm
0	2	40	2	2	2	352	4053	0.003002	TS	H-method	9	Mealy_R40_NQmTB.fsm
0	2	40	2	2	2	386	4874	0.005004	TS	SPY-method	10	Mealy_R40_NQmTB.fsm
0	2	40	2	2	2	182	2556	0.003002	TS	SPY-methodST	11	Mealy_R40_NQmTB.fsm
0	2	40	2	2	2	268	3490	0.007004	TS	SPYH-method	12	Mealy_R40_NQmTB.fsm
0	2	40	2	2	2	99	2505	0.096063	TS	S-method	13	Mealy_R40_NQmTB.fsm
0	2	40	2	2	2	4	446	0.000000	TS	Mra-method	14	Mealy_R40_NQmTB.fsm
0	2	40	2	2	0	41	524	0.001001	TS	PDS-method	0	Mealy_R40_paajH.fsm
0	2	40	2	2	0	41	462	0.000000	TS	ADS-method	1	Mealy_R40_paajH.fsm
0	2	40	2	2	0	372	3564	0.012008	TS	SVS-method	2	Mealy_R40_paajH.fsm
0	2	40	2	2	0	205	1759	0.004003	TS	W-method	3	Mealy_R40_paajH.fsm
0	2	40	2	2	0	164	1440	0.001001	TS	W-methodST	4	Mealy_R40_paajH.fsm
0	2	40	2	2	0	142	1125	0.004003	TS	Wp-method	5	Mealy_R40_paajH.fsm
0	2	40	2	2	0	97	823	0.002001	TS	Wp-methodST	6	Mealy_R40_paajH.fsm
0	2	40	2	2	0	144	1136	0.001000	TS	HSI-method	7	Mealy_R40_paajH.fsm
0	2	40	2	2	0	41	462	0.002001	TS	HSI-methodST	8	Mealy_R40_paajH.fsm
0	2	40	2	2	0	125	1035	0.001000	TS	H-method	9	Mealy_R40_paajH.fsm
0	2	40	2	2	0	101	1042	0.002001	TS	SPY-method	10	Mealy_R40_paajH.fsm
0	2	40	2	2	0	41	462	0.002001	TS	SPY-methodST	11	Mealy_R40_paajH.fsm
0	2	40	2	2	0	77	719	0.002001	TS	SPYH-method	12	Mealy_R40_paajH.fsm
0	2	40	2	2	0	29	444	0.011008	TS	S-method	13	Mealy_R40_paajH.fsm
0	2	40	2	2	0	4	382	0.001001	TS	Mra-method	14	Mealy_R40_paajH.fsm
0	2	40	2	2	1	82	1130	0.001000	TS	PDS-method	0	Mealy_R40_paajH.fsm
0	2	40	2	2	1	82	1019	0.001001	TS	ADS-method	1	Mealy_R40_paajH.fsm
0	2	40	2	2	1	753	7992	0.014010	TS	SVS-method	2	Mealy_R40_paajH.fsm
0	2	40	2	2	1	410	3928	0.007005	TS	W-method	3	Mealy_R40_paajH.fsm
0	2	40	2	2	1	328	3208	0.003002	TS	W-methodST	4	Mealy_R40_paajH.fsm
0	2	40	2	2	1	287	2561	0.006004	TS	Wp-method	5	Mealy_R40_paajH.fsm
0	2	40	2	2	1	197	1856	0.003001	TS	Wp-methodST	6	Mealy_R40_paajH.fsm
0	2	40	2	2	1	295	2617	0.002002	TS	HSI-method	7	Mealy_R40_paajH.fsm
0	2	40	2	2	1	82	1019	0.002001	TS	HSI-methodST	8	Mealy_R40_paajH.fsm
0	2	40	2	2	1	215	2037	0.002001	TS	H-method	9	Mealy_R40_paajH.fsm
0	2	40	2	2	1	172	1947	0.002001	TS	SPY-method	10	Mealy_R40_paajH.fsm
0	2	40	2	2	1	82	1019	0.002001	TS	SPY-methodST	11	Mealy_R40_paajH.fsm
0	2	40	2	2	1	130	1402	0.003002	TS	SPYH-method	12	Mealy_R40_paajH.fsm
0	2	40	2	2	1	55	1059	0.033022	TS	S-method	13	Mealy_R40_paajH.fsm
0	2	40	2	2	1	4	382	0.000000	TS	Mra-method	14	Mealy_R40_paajH.fsm
0	2	40	2	2	2	164	2424	0.003001	TS	PDS-method	0	Mealy_R40_paajH.fsm
0	2	40	2	2	2	164	2212	0.002002	TS	ADS-method	1	Mealy_R40_paajH.fsm
0	2	40	2	2	2	1511	17543	0.026017	TS	SVS-method	2	Mealy_R40_paajH.fsm
0	2	40	2	2	2	820	8676	0.012008	TS	W-method	3	Mealy_R40_paajH.fsm
0	2	40	2	2	2	656	7072	0.006004	TS	W-methodST	4	Mealy_R40_paajH.fsm
0	2	40	2	2	2	577	5719	0.009007	TS	Wp-method	5	Mealy_R40_paajH.fsm
0	2	40	2	2	2	396	4163	0.004002	TS	Wp-methodST	6	Mealy_R40_paajH.fsm
0	2	40	2	2	2	589	5844	0.003002	TS	HSI-method	7	Mealy_R40_paajH.fsm
0	2	40	2	2	2	164	2212	0.003002	TS	HSI-methodST	8	Mealy_R40_paajH.fsm
0	2	40	2	2	2	405	4342	0.004003	TS	H-method	9	Mealy_R40_paajH.fsm
0	2	40	2	2	2	316	3950	0.005004	TS	SPY-method	10	Mealy_R40_paajH.fsm
